path,run,split,class,format,file_size,is_corrupt,height,width,aspect_ratio,resolution,brightness,blur,odd_size_score,is_odd_size_issue,odd_aspect_ratio_score,is_odd_aspect_ratio_issue,low_information_score,is_low_information_issue,light_score,is_light_issue,grayscale_score,is_grayscale_issue,dark_score,is_dark_issue,blurry_score,is_blurry_issue,exact_duplicates_score,is_exact_duplicates_issue,near_duplicates_score,near_duplicates_group,is_near_duplicates_issue,has_odd_size,has_dark,has_exact_dup,has_blur,issues,prep_path,prep_status
_common/data/raw/train/glaucoma/1243_right.jpg,rgb_v1,train,glaucoma,jpeg,59694,False,512,512,1.0,262144,86,181.8,0.9285714285714286,False,1.0,False,0.7199468629540055,False,1.0,False,1,False,0.6547406390344899,False,0.7946145632232664,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1246_left.jpg,rgb_v1,train,glaucoma,jpeg,35422,False,512,512,1.0,262144,28,17.19,0.9285714285714286,False,1.0,False,0.6537061280511125,False,1.0,False,1,False,0.3668068398682578,False,0.5189158193527557,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/glaucoma/1246_left.jpg,
_common/data/raw/train/glaucoma/1246_right.jpg,rgb_v1,train,glaucoma,jpeg,35231,False,512,512,1.0,262144,29,22.6,0.9285714285714286,False,1.0,False,0.6586031725707482,False,1.0,False,1,False,0.2744323700310817,True,0.5204545970604806,False,1.0,False,1.0,,False,False,True,False,True,"dark,blur",rgb_v1/data/prep/step4/glaucoma/1246_right.jpg,
_common/data/raw/train/glaucoma/1247_left.jpg,rgb_v1,train,glaucoma,jpeg,54477,False,512,512,1.0,262144,75,175.46,0.9285714285714286,False,1.0,False,0.7047227615589793,False,1.0,False,1,False,0.6775810039510465,False,0.7013802058685531,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1247_right.jpg,rgb_v1,train,glaucoma,jpeg,52231,False,512,512,1.0,262144,83,259.8,0.9285714285714286,False,1.0,False,0.7028930932995573,False,1.0,False,1,False,0.6586078545205333,False,0.7456222137908489,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1248_left.jpg,rgb_v1,train,glaucoma,jpeg,47239,False,512,512,1.0,262144,57,161.69,0.9285714285714286,False,1.0,False,0.7361590064151893,False,1.0,False,1,False,0.5897220557493957,False,0.709419588042876,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1248_right.jpg,rgb_v1,train,glaucoma,jpeg,49427,False,512,512,1.0,262144,59,125.84,0.9285714285714286,False,1.0,False,0.7175347693204199,False,1.0,False,1,False,0.5091179698914938,False,0.7235026752769687,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/glaucoma/1248_right.jpg,
_common/data/raw/train/glaucoma/1251_left.jpg,rgb_v1,train,glaucoma,jpeg,45577,False,512,512,1.0,262144,75,433.12,0.9285714285714286,False,1.0,False,0.7897796379231801,False,1.0,False,1,False,0.9033293538730088,False,0.7605123843723822,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1254_right.jpg,rgb_v1,train,glaucoma,jpeg,58439,False,512,512,1.0,262144,77,140.84,0.9285714285714286,False,1.0,False,0.8002541988746581,False,1.0,False,1,False,0.6883395597239554,False,0.6497602901743581,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/glaucoma/1254_right.jpg,
_common/data/raw/train/glaucoma/1255_left.jpg,rgb_v1,train,glaucoma,jpeg,98570,False,512,512,1.0,262144,101,386.2,0.9285714285714286,False,1.0,False,0.8480034402417996,False,1.0,False,1,False,0.9413601373078556,False,0.7023628878546682,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1255_right.jpg,rgb_v1,train,glaucoma,jpeg,67161,False,512,512,1.0,262144,86,173.55,0.9285714285714286,False,1.0,False,0.7326526488188839,False,1.0,False,1,False,0.8436886277184933,False,0.6363489487808716,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1256_left.jpg,rgb_v1,train,glaucoma,jpeg,53641,False,512,512,1.0,262144,118,739.66,0.9285714285714286,False,1.0,False,0.7715488580337779,False,1.0,False,1,False,0.892410659871113,False,0.7909684053578756,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1256_right.jpg,rgb_v1,train,glaucoma,jpeg,54888,False,512,512,1.0,262144,114,700.65,0.9285714285714286,False,1.0,False,0.6863136286408381,False,1.0,False,1,False,0.7903855852164529,False,0.8379041958375777,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1258_left.jpg,rgb_v1,train,glaucoma,jpeg,49703,False,512,512,1.0,262144,54,56.53,0.9285714285714286,False,1.0,False,0.7701102052957793,False,1.0,False,1,False,0.6847483456161498,False,0.5555167163315021,False,1.0,False,0.5,14.0,True,False,False,False,True,blur,rgb_v1/data/prep/step3/glaucoma/1258_left.jpg,
_common/data/raw/train/glaucoma/1258_right.jpg,rgb_v1,train,glaucoma,jpeg,52803,False,512,512,1.0,262144,71,106.4,0.9285714285714286,False,1.0,False,0.757889281334288,False,1.0,False,1,False,0.7189378961697779,False,0.6048588519933166,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/glaucoma/1258_right.jpg,
_common/data/raw/train/glaucoma/1259_left.jpg,rgb_v1,train,glaucoma,jpeg,61835,False,512,512,1.0,262144,53,253.87,0.9285714285714286,False,1.0,False,0.7271303975770232,False,1.0,False,1,False,0.7397730566310087,False,0.7853175027569448,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1259_right.jpg,rgb_v1,train,glaucoma,jpeg,64080,False,512,512,1.0,262144,66,165.59,0.9285714285714286,False,1.0,False,0.6867391453815405,False,1.0,False,1,False,0.5546921230784463,False,0.6985311604564876,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1260_left.jpg,rgb_v1,train,glaucoma,jpeg,54344,False,512,512,1.0,262144,58,78.54,0.9285714285714286,False,1.0,False,0.7661478996427386,False,1.0,False,1,False,0.6520719999494162,False,0.6206340471662346,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/glaucoma/1260_left.jpg,
_common/data/raw/train/glaucoma/1260_right.jpg,rgb_v1,train,glaucoma,jpeg,32038,False,512,512,1.0,262144,9,10.97,0.9285714285714286,False,1.0,False,0.5192696018415572,False,1.0,False,1,False,0.2453760619227268,True,0.7326942832613937,False,1.0,False,1.0,,False,False,True,False,True,"dark,blur",rgb_v1/data/prep/step4/glaucoma/1260_right.jpg,
_common/data/raw/train/glaucoma/1261_left.jpg,rgb_v1,train,glaucoma,jpeg,60287,False,512,512,1.0,262144,63,158.07,0.9285714285714286,False,1.0,False,0.8266986407052657,False,1.0,False,1,False,0.736043724009655,False,0.5449094293210663,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1261_right.jpg,rgb_v1,train,glaucoma,jpeg,56177,False,512,512,1.0,262144,77,127.31,0.9285714285714286,False,1.0,False,0.791814072682258,False,1.0,False,1,False,0.7405894656502107,False,0.563895783024743,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/glaucoma/1261_right.jpg,
_common/data/raw/train/glaucoma/1263_right.jpg,rgb_v1,train,glaucoma,jpeg,66604,False,512,512,1.0,262144,134,375.25,0.9285714285714286,False,1.0,False,0.8151623355124635,False,1.0,False,1,False,0.9756892303045877,False,0.6610777214466697,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1265_left.jpg,rgb_v1,train,glaucoma,jpeg,63022,False,512,512,1.0,262144,111,157.36,0.9285714285714286,False,1.0,False,0.7570323132404376,False,1.0,False,1,False,0.7899327055857951,False,0.6181422614988368,False,1.0,False,0.5,15.0,True,False,False,False,False,,,
_common/data/raw/train/glaucoma/1265_right.jpg,rgb_v1,train,glaucoma,jpeg,60137,False,512,512,1.0,262144,104,197.92,0.9285714285714286,False,1.0,False,0.7608218735075194,False,1.0,False,1,False,0.7528611477077277,False,0.6331772528768271,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1266_left.jpg,rgb_v1,train,glaucoma,jpeg,52553,False,512,512,1.0,262144,55,90.63,0.9285714285714286,False,1.0,False,0.6964063077294117,False,1.0,False,1,False,0.6604532826195118,False,0.6578900809798021,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/glaucoma/1266_left.jpg,
_common/data/raw/train/glaucoma/1266_right.jpg,rgb_v1,train,glaucoma,jpeg,55264,False,512,512,1.0,262144,58,140.47,0.9285714285714286,False,1.0,False,0.6793344719431988,False,1.0,False,1,False,0.5051586704775824,False,0.7080030081429384,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/glaucoma/1266_right.jpg,
_common/data/raw/train/glaucoma/1267_left.jpg,rgb_v1,train,glaucoma,jpeg,52131,False,512,512,1.0,262144,139,438.33,0.9285714285714286,False,1.0,False,0.7389792269141204,False,1.0,False,1,False,0.8911437643645718,False,0.6906660480489344,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1267_right.jpg,rgb_v1,train,glaucoma,jpeg,50393,False,512,512,1.0,262144,143,575.53,0.9285714285714286,False,1.0,False,0.7860509506239621,False,1.0,False,1,False,0.996078431372549,False,0.6970912122132853,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1268_left.jpg,rgb_v1,train,glaucoma,jpeg,72416,False,512,512,1.0,262144,102,462.25,0.9285714285714286,False,1.0,False,0.8305710011505991,False,1.0,False,1,False,0.8226582039759963,False,0.6214975356632617,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1268_right.jpg,rgb_v1,train,glaucoma,jpeg,80649,False,512,512,1.0,262144,93,376.03,0.9285714285714286,False,1.0,False,0.7861502110285616,False,1.0,False,1,False,0.7681983897529753,False,0.668294121171665,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1269_left.jpg,rgb_v1,train,glaucoma,jpeg,61398,False,512,512,1.0,262144,83,247.83,0.9285714285714286,False,1.0,False,0.7933754843617221,False,1.0,False,1,False,0.8714009598465333,False,0.7126095888393441,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1269_right.jpg,rgb_v1,train,glaucoma,jpeg,53113,False,512,512,1.0,262144,102,508.45,0.9285714285714286,False,1.0,False,0.7857841883184826,False,1.0,False,1,False,0.7737572430101367,False,0.775241455358321,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1270_left.jpg,rgb_v1,train,glaucoma,jpeg,58882,False,512,512,1.0,262144,62,204.22,0.9285714285714286,False,1.0,False,0.7663649540155197,False,1.0,False,1,False,0.675687434746588,False,0.6986891300651392,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1270_right.jpg,rgb_v1,train,glaucoma,jpeg,59504,False,512,512,1.0,262144,59,167.55,0.9285714285714286,False,1.0,False,0.7206350385451378,False,1.0,False,1,False,0.6638746470819836,False,0.6945528352907003,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1271_left.jpg,rgb_v1,train,glaucoma,jpeg,62576,False,512,512,1.0,262144,57,121.89,0.9285714285714286,False,1.0,False,0.6819187747937148,False,1.0,False,1,False,0.4680131165363879,False,0.5949353008186966,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/glaucoma/1271_left.jpg,
_common/data/raw/train/glaucoma/1271_right.jpg,rgb_v1,train,glaucoma,jpeg,74506,False,512,512,1.0,262144,125,458.32,0.9285714285714286,False,1.0,False,0.7747035290507118,False,1.0,False,1,False,0.8854283546489288,False,0.7051597668627639,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1272_left.jpg,rgb_v1,train,glaucoma,jpeg,57214,False,512,512,1.0,262144,53,60.92,0.9285714285714286,False,1.0,False,0.7771902810390712,False,1.0,False,1,False,0.6421001681304175,False,0.5565398309007048,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/glaucoma/1272_left.jpg,
_common/data/raw/train/glaucoma/1272_right.jpg,rgb_v1,train,glaucoma,jpeg,59462,False,512,512,1.0,262144,78,145.56,0.9285714285714286,False,1.0,False,0.800118464110366,False,1.0,False,1,False,0.8173039389149769,False,0.6126185051376817,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/glaucoma/1272_right.jpg,
_common/data/raw/train/glaucoma/1273_right.jpg,rgb_v1,train,glaucoma,jpeg,50266,False,512,512,1.0,262144,46,87.98,0.9285714285714286,False,1.0,False,0.7551695496419599,False,1.0,False,1,False,0.6363367216676328,False,0.6672149851862238,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/glaucoma/1273_right.jpg,
_common/data/raw/train/glaucoma/1276_left.jpg,rgb_v1,train,glaucoma,jpeg,38388,False,512,512,1.0,262144,19,19.49,0.9285714285714286,False,1.0,False,0.5715932467082337,False,1.0,False,1,False,0.5312066016830597,False,0.5644465389045887,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/glaucoma/1276_left.jpg,
_common/data/raw/train/glaucoma/1276_right.jpg,rgb_v1,train,glaucoma,jpeg,59466,False,512,512,1.0,262144,47,96.63,0.9285714285714286,False,1.0,False,0.6836997945108386,False,1.0,False,1,False,0.6627199707155672,False,0.6093332502685876,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/glaucoma/1276_right.jpg,
_common/data/raw/train/glaucoma/1277_left.jpg,rgb_v1,train,glaucoma,jpeg,46290,False,512,512,1.0,262144,50,60.0,0.9285714285714286,False,1.0,False,0.7530814230698412,False,1.0,False,1,False,0.6179129290950769,False,0.6062219489573805,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/glaucoma/1277_left.jpg,
_common/data/raw/train/glaucoma/1277_right.jpg,rgb_v1,train,glaucoma,jpeg,49795,False,512,512,1.0,262144,69,179.91,0.9285714285714286,False,1.0,False,0.7456906679479565,False,1.0,False,1,False,0.6170062907163465,False,0.7117819284239224,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1279_left.jpg,rgb_v1,train,glaucoma,jpeg,41278,False,512,512,1.0,262144,33,46.0,0.9285714285714286,False,1.0,False,0.7111691578079135,False,1.0,False,1,False,0.4890706473265964,False,0.6257503976280013,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/glaucoma/1279_left.jpg,
_common/data/raw/train/glaucoma/1279_right.jpg,rgb_v1,train,glaucoma,jpeg,40972,False,512,512,1.0,262144,33,45.47,0.9285714285714286,False,1.0,False,0.7125057606610358,False,1.0,False,1,False,0.4812271255117849,False,0.5459287720793797,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/glaucoma/1279_right.jpg,
_common/data/raw/train/glaucoma/1280_left.jpg,rgb_v1,train,glaucoma,jpeg,52306,False,512,512,1.0,262144,45,33.64,0.9285714285714286,False,1.0,False,0.7670242298906287,False,1.0,False,1,False,0.520917468710246,False,0.5515270226389273,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/glaucoma/1280_left.jpg,
_common/data/raw/train/glaucoma/1281_left.jpg,rgb_v1,train,glaucoma,jpeg,37312,False,512,512,1.0,262144,62,105.72,0.9285714285714286,False,1.0,False,0.6424343471530946,False,1.0,False,1,False,0.3739342667266162,False,0.6735160848107566,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/glaucoma/1281_left.jpg,
_common/data/raw/train/glaucoma/1281_right.jpg,rgb_v1,train,glaucoma,jpeg,46808,False,512,512,1.0,262144,89,191.74,0.9285714285714286,False,1.0,False,0.7356124387432438,False,1.0,False,1,False,0.6786571490065983,False,0.6590352190982003,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1282_left.jpg,rgb_v1,train,glaucoma,jpeg,67021,False,512,512,1.0,262144,40,197.45,0.9285714285714286,False,1.0,False,0.7058516224837668,False,1.0,False,1,False,0.4760306691808512,False,0.6848893694551295,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1282_right.jpg,rgb_v1,train,glaucoma,jpeg,50642,False,512,512,1.0,262144,75,276.8,0.9285714285714286,False,1.0,False,0.6445518041087293,False,1.0,False,1,False,0.5305978434850234,False,0.8425204644913104,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1284_left.jpg,rgb_v1,train,glaucoma,jpeg,43773,False,512,512,1.0,262144,54,238.12,0.9285714285714286,False,1.0,False,0.7490845117389578,False,1.0,False,1,False,0.581536563843156,False,0.7261064772541167,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1284_right.jpg,rgb_v1,train,glaucoma,jpeg,45441,False,512,512,1.0,262144,53,125.67,0.9285714285714286,False,1.0,False,0.6949099252960358,False,1.0,False,1,False,0.6856164015378207,False,0.7032411881032719,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/glaucoma/1284_right.jpg,
_common/data/raw/train/glaucoma/1286_left.jpg,rgb_v1,train,glaucoma,jpeg,55802,False,512,512,1.0,262144,97,235.4,0.9285714285714286,False,1.0,False,0.7343669825122312,False,1.0,False,1,False,0.7126619669113889,False,0.6648836465317303,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1286_right.jpg,rgb_v1,train,glaucoma,jpeg,46246,False,512,512,1.0,262144,96,225.23,0.9285714285714286,False,1.0,False,0.7099100122561172,False,1.0,False,1,False,0.6031157636162285,False,0.6719721113424136,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1287_left.jpg,rgb_v1,train,glaucoma,jpeg,52212,False,512,512,1.0,262144,40,60.81,0.9285714285714286,False,1.0,False,0.6630880766346805,False,1.0,False,1,False,0.4571332602897843,False,0.6378205878631691,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/glaucoma/1287_left.jpg,
_common/data/raw/train/glaucoma/1287_right.jpg,rgb_v1,train,glaucoma,jpeg,55988,False,512,512,1.0,262144,50,214.98,0.9285714285714286,False,1.0,False,0.7578395680498229,False,1.0,False,1,False,0.6110309324914419,False,0.7247759751293351,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1288_left.jpg,rgb_v1,train,glaucoma,jpeg,61331,False,512,512,1.0,262144,31,238.09,0.9285714285714286,False,1.0,False,0.6692937002226881,False,1.0,False,1,False,0.5172970952469318,False,0.7448580760643503,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1288_right.jpg,rgb_v1,train,glaucoma,jpeg,65370,False,512,512,1.0,262144,36,153.95,0.9285714285714286,False,1.0,False,0.7120828177724543,False,1.0,False,1,False,0.6236766381864947,False,0.6741180110696123,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1289_left.jpg,rgb_v1,train,glaucoma,jpeg,49176,False,512,512,1.0,262144,54,102.29,0.9285714285714286,False,1.0,False,0.7829046338301532,False,1.0,False,1,False,0.5838873032783317,False,0.6237787756773567,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/glaucoma/1289_left.jpg,
_common/data/raw/train/glaucoma/1289_right.jpg,rgb_v1,train,glaucoma,jpeg,51431,False,512,512,1.0,262144,42,49.89,0.9285714285714286,False,1.0,False,0.7479980438520939,False,1.0,False,1,False,0.4864579192381829,False,0.6082891213112833,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/glaucoma/1289_right.jpg,
_common/data/raw/train/glaucoma/1290_left.jpg,rgb_v1,train,glaucoma,jpeg,71491,False,512,512,1.0,262144,123,550.19,0.9285714285714286,False,1.0,False,0.6835466834221676,False,1.0,False,1,False,0.9426584385737746,False,0.8249416628744775,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1290_right.jpg,rgb_v1,train,glaucoma,jpeg,71946,False,512,512,1.0,262144,120,567.51,0.9285714285714286,False,1.0,False,0.6916825199713911,False,1.0,False,1,False,0.9301038254081764,False,0.8244219817570982,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1291_left.jpg,rgb_v1,train,glaucoma,jpeg,47234,False,512,512,1.0,262144,49,58.26,0.9285714285714286,False,1.0,False,0.7401880806236628,False,1.0,False,1,False,0.4890790223978971,False,0.5247824672917563,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/glaucoma/1291_left.jpg,
_common/data/raw/train/glaucoma/1291_right.jpg,rgb_v1,train,glaucoma,jpeg,48191,False,512,512,1.0,262144,61,149.46,0.9285714285714286,False,1.0,False,0.7903325984942622,False,1.0,False,1,False,0.6044175070891122,False,0.599466696354114,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/glaucoma/1291_right.jpg,
_common/data/raw/train/glaucoma/1294_left.jpg,rgb_v1,train,glaucoma,jpeg,64352,False,512,512,1.0,262144,55,166.84,0.9285714285714286,False,1.0,False,0.7114466021886353,False,1.0,False,1,False,0.5898961520503144,False,0.706615899099478,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1294_right.jpg,rgb_v1,train,glaucoma,jpeg,60336,False,512,512,1.0,262144,58,185.51,0.9285714285714286,False,1.0,False,0.6870114368177629,False,1.0,False,1,False,0.662117684476086,False,0.7490621813104634,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1297_left.jpg,rgb_v1,train,glaucoma,jpeg,59344,False,512,512,1.0,262144,91,298.35,0.9285714285714286,False,1.0,False,0.7448859633293717,False,1.0,False,1,False,0.6916862811798945,False,0.7711395164641146,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1297_right.jpg,rgb_v1,train,glaucoma,jpeg,58689,False,512,512,1.0,262144,93,343.57,0.9285714285714286,False,1.0,False,0.7422305777070486,False,1.0,False,1,False,0.7007807915467188,False,0.7877907181633377,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1301_left.jpg,rgb_v1,train,glaucoma,jpeg,43293,False,512,512,1.0,262144,26,52.73,0.9285714285714286,False,1.0,False,0.6859492652337312,False,1.0,False,1,False,0.3160611098255768,True,0.6391191153901835,False,1.0,False,1.0,,False,False,True,False,True,"dark,blur",rgb_v1/data/prep/step4/glaucoma/1301_left.jpg,
_common/data/raw/train/glaucoma/1301_right.jpg,rgb_v1,train,glaucoma,jpeg,52838,False,512,512,1.0,262144,44,66.77,0.9285714285714286,False,1.0,False,0.6751802339367066,False,1.0,False,1,False,0.3927561264634557,False,0.6334106077875019,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/glaucoma/1301_right.jpg,
_common/data/raw/train/glaucoma/1302_left.jpg,rgb_v1,train,glaucoma,jpeg,52895,False,512,512,1.0,262144,69,318.01,0.9285714285714286,False,1.0,False,0.7736075195860923,False,1.0,False,1,False,0.6710059586470096,False,0.7365494029526721,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1302_right.jpg,rgb_v1,train,glaucoma,jpeg,56003,False,512,512,1.0,262144,70,289.3,0.9285714285714286,False,1.0,False,0.7350814912030434,False,1.0,False,1,False,0.6257462135096349,False,0.7381921215486525,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1303_left.jpg,rgb_v1,train,glaucoma,jpeg,70429,False,512,512,1.0,262144,64,222.04,0.9285714285714286,False,1.0,False,0.660816020323144,False,1.0,False,1,False,0.6223095932281969,False,0.7623731722728814,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1306_right.jpg,rgb_v1,train,glaucoma,jpeg,46003,False,512,512,1.0,262144,100,341.32,0.9285714285714286,False,1.0,False,0.7009120741535801,False,1.0,False,1,False,0.6609630991042897,False,0.79904539151984,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1307_left.jpg,rgb_v1,train,glaucoma,jpeg,60598,False,512,512,1.0,262144,58,155.03,0.9285714285714286,False,1.0,False,0.59860657063273,False,1.0,False,1,False,0.5287219330745486,False,0.7488684362784468,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1307_right.jpg,rgb_v1,train,glaucoma,jpeg,60026,False,512,512,1.0,262144,45,135.24,0.9285714285714286,False,1.0,False,0.5829424787835892,False,1.0,False,1,False,0.3870877631866704,False,0.7140185568194284,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/glaucoma/1307_right.jpg,
_common/data/raw/train/glaucoma/1309_left.jpg,rgb_v1,train,glaucoma,jpeg,64995,False,512,512,1.0,262144,113,550.07,0.9285714285714286,False,1.0,False,0.7410711696193286,False,1.0,False,1,False,0.973828885873662,False,0.8156189714122861,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1309_right.jpg,rgb_v1,train,glaucoma,jpeg,64881,False,512,512,1.0,262144,127,819.98,0.9285714285714286,False,1.0,False,0.766384710441854,False,1.0,False,1,False,0.9773528811865786,False,0.8305188401044948,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1314_left.jpg,rgb_v1,train,glaucoma,jpeg,55739,False,512,512,1.0,262144,106,357.56,0.9285714285714286,False,1.0,False,0.7220241850568725,False,1.0,False,1,False,0.7974875126007023,False,0.7942449907544209,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1314_right.jpg,rgb_v1,train,glaucoma,jpeg,58702,False,512,512,1.0,262144,114,412.65,0.9285714285714286,False,1.0,False,0.7525209912263832,False,1.0,False,1,False,0.9643035587021568,False,0.794015805255795,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/glaucoma/1318_left.jpg,rgb_v1,train,glaucoma,jpeg,59252,False,512,512,1.0,262144,38,97.97,0.9285714285714286,False,1.0,False,0.7227216872748817,False,1.0,False,1,False,0.6209776662619633,False,0.6609857451846979,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/glaucoma/1318_left.jpg,
_common/data/raw/train/glaucoma/1318_right.jpg,rgb_v1,train,glaucoma,jpeg,37184,False,512,512,1.0,262144,26,25.87,0.9285714285714286,False,1.0,False,0.6290558077245089,False,1.0,False,1,False,0.3355716190965319,False,0.6062061033050153,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/glaucoma/1318_right.jpg,
_common/data/raw/train/glaucoma/1319_right.jpg,rgb_v1,train,glaucoma,jpeg,62579,False,512,512,1.0,262144,59,97.37,0.9285714285714286,False,1.0,False,0.6958609783178794,False,1.0,False,1,False,0.3901178347883781,False,0.5923629163989583,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/glaucoma/1319_right.jpg,
_common/data/raw/train/glaucoma/1325_left.jpg,rgb_v1,train,glaucoma,jpeg,76026,False,512,512,1.0,262144,48,277.32,0.9285714285714286,False,1.0,False,0.733884161209752,False,1.0,False,1,False,0.5557175050379582,False,0.6565482484836117,False,1.0,False,1.0,,False,False,False,False,False,,,
